332457841749286913	@Enlightenmentor Umm, are you being a smart-ass? Dont mess with me right now. Going through Cymbalta withdrawal I think & Im VERY depressed.	ADE
341967080360386560	i think i need prozac	NoADE
462258026666545152	@lomelindi12 thank you! really hope the pregabalin works but this slow reduction in current med is killing the feet. x	NoADE
534872124658159616	So I was unpacking the groceries, and as I pulled out a box of Imodium @raththomas was all like "Oh, you got more stuff for stir fry!" :-/	NoADE
333234849852833792	Lets play the how long til the seroquel kicks in game!	NoADE
342088936824393728	can't even enjoy this banana right now because of fuckin vyvanse what is life	ADE
340288550048251904	&gt;feeling needy &gt;no alcohol &gt;no nicotine &gt;nobody near me  i guess i've no choice but to cuddle my pillow and cry	NoADE
534576816942747648	@GrizzyGrahamo im not about that suboxone life	NoADE
348555717113942016	@theonlywayisgay fluoxetine.  killed my libido stone dead.	ADE
340370129047126016	@sabaem paxil? prozac	NoADE
346668964421713920	fervency safes tuchis persist an dynamic lozenge on polished disasters	NoADE
351376929137500162	Levaquin sucks so much I'm coming off it. Next up: Cipro.   Can't we just take the damned kidney out??? #oknotreally	NoADE
494940392706809857	@CThomse I take Extavia think it is helping, my last MRI showed a very small patch of new damage, so active,but no relapse so I think helps.	NoADE
526843289132363776	@Simplicitly @jules_birch Yes no amount if Imodium could persuade DWP onto the programme!!	NoADE
330421449116495873	Mood stabilizer used with bipolar depressed patient is(Lamotrigine) cuz it'll not shift them to manic episode,may cause skin Rash#psychiatry	NoADE
539539379816243201	if doctors refuse to increase the dose of oxycodone to 3x a day, then they're not my doctor anymore because i want an increase not decrease!	NoADE
489038915550982144	@LadyMachin good luck!  Maybe you need fluticasone propionate  QUIZ TIME. GIVE ME THE BRAND!	NoADE
341369306178809856	@rogerjmunson roger, is it zoloft? paxil? wellbutrin? you will now before me....	NoADE
454165212782796800	Putek RT @queenshikshin When lazzie learning more about fluoxetine HCl and some other antidepressants im here learning about sildenafil omg	NoADE
448075873220976640	how do y'all nigga function on a day to say biases without adderall y'all got heart bro i built for this😩	NoADE
508529809303949313	@A_momimin galantamine is reversible competitive inh of ach-ase while rivastigmine is reversible inh of butyrylesterase&ach-ase kaaa	NoADE
486748271696953344	@SonjatMorgan Advair is not a rescue inhaler. Aviva using it on camera is for attention. It's usually used 2xs a day morning & night #RHONY	NoADE
347719655114305536	Officially off Effexor!!!!! One of the happiest days of my life. Now I can start a new medication and get my life back on track!!	NoADE
534109605262290944	@alteredworlds @StephenCMalloy @AddictionsPMC @TomCLloyd @propensity in France 62% r in employment  uk 7% Buprenorphine widely used in Franc	NoADE
345169268796706816	she stopped following me. lol damn right bitch. get a throat lozenge and less ugly friends next year. (: #basic	NoADE
439116393624391680	@r0bwatson Not even Boniva is taking her calls :-(	NoADE
332223414595117056	Just about dead, think it's bedtime.. Fuck you quetiapine	ADE
344457086429708290	hate that i've been off #cymbalta for ages now and my appetite is still terrible. the worst part? i can't bear meat or chocolate :'(	ADE
348746519584833537	Without Facebook a wood have never known how to eat a tic tac #lozenge	NoADE
465634950105280512	@pablo_0151 @mandlecreed02 some of the items are just damn unpleasant to get, especially the shinespark to get the missile at maridia	NoADE
354854507710136321	Saphris is of The Devil.	NoADE
507702104954531840	@linaballerina18 that happened to me once too. granted, i took 7 servings of miralax	NoADE
436733752489046016	"😂 i'm barely listening to this victoza ad. he's listing the side effects and says, ""tell your doctor if you develop a lump in your neck."" 😳😨"	NoADE
347928953866047488	pregnancy and zyprexa?  if i am pregnant, it works well for me.	NoADE
346098772943704065	.@LAPD a man with a ponytail just offered my son a lozenge	NoADE
333218190748442624	portrait of my current life #bitstrips #ssri #fluoxetine #citalopram #prozac #antidepressants #meds http://t.co/sb7axcbrti	NoADE
351603665641013249	#isth2013 #rivaroxaban cost effective alternative to standard of care in pulmonary embolism and prevention of recurrent DVT and PE in UK	NoADE
332730489528020992	i have a brand new bottle of paroxetine and a full bottle of bacardi.  don't think i won't do it.	NoADE
492351571728924673	@birdman9 Good. Still room for new drugs especially with fewer side effects than approved drugs like Kyprolis, Velcade and even Zydelig.	NoADE
348421650137620480	rt @tallatrialogue: a study funded by eli lilly who make zyprexa! thanks to honest psychiatrist joanna moncrieff i went looking for... http…	NoADE
343106787601428481	rt @morganepoole: i get so much more done when i take vyvanse😳	NoADE
498958886502928384	@vernjr_88 let me guess , blood thinner , crestor , blood pressure ! heart , vitamin e	NoADE
341332687891611649	i'm sorry you have ostrich halitosis @daniellejmoody but that is a side effect of once monthly boniva.	ADE
542000573193543681	so glad I got an adderall prescription, fuck coffee in the mornings	NoADE
349175439106908161	SSRI Birth Injury Drugs:  Celexa, Effexor, Lexapro, Paxil, Prozac, and  Zoloft. Call now to speak with an attorney. 1.888.520.5202.	NoADE
353030564091142145	is association of association? may disapear the corcet and the drug store zyprexa lonasen invega abilify and two more other things.may not s	NoADE
328962197583712257	My mum is offering me nicotine lozenges.. Bitch fuck off manz needs a fag	NoADE
348647133680918528	Anyone taken #Vayarin or #Latuda? What did you think? #depression #bipolar	NoADE
463438466060009472	lotion yelp spaincoin like constipation mortgage with lenny note sticker a high i.q. aranesp diphtheria tom brady oh. clark	NoADE
342355091879256064	vyvanse instantly turns you into a world class lawyer.	NoADE
344398399845572609	does anyone use or know of someone who uses "rivaroxaban"	NoADE
380175824550240256	i have a elephant pipe its so adorable, her names boniva .lol	NoADE
394656358437363714	soy after taste face? try saphris after taste face mate	NoADE
347123096219680769	hey pas in acute settings @sfdoc110 @neil_howie_uk @panetworkuk did u know there's an app to calc dabigatran dose?	NoADE
341539904741863424	@johnsbrotherben I think you're lozenge the plot!	NoADE
342314998904786945	#cymbalta withdrawal has reached a peak, lost vision and almost crashed my car from a brain zap. thanks a zillion #elililly #bigpharma	ADE
344827002508939264	geez this vyvanse makes me talk a mile a minute haha	ADE
352144594600865792	@MesserFan If this doesn't work, I'm trying the Lamictal next.	NoADE
344831258494394368	@Sami_Motin any side effects?  My neuro recommended Tysabri as first option but I was scared. Went with Gilenya	NoADE
348217473323126785	my old bottle of 100 mg pills vs my new 200 mg one... #epilepsy #meds #lamictal #epilepsyprobs #seizure #pills http://t.co/mremp4cq0e	NoADE
517839791896137728	Phil Michelson please stop making Enbrel commercials. No one likes you.	NoADE
535095040943869952	pike county is the number one county for prescriptions for buprenorphine products in kentucky. #opitateaddcition	NoADE
351072742222729216	@Cleverestcookie not sure about Greek philosophy but what about venlafaxine?	NoADE
538169182282452992	@siqis11 antara postman pat/thomas and friends	NoADE
345828345134583808	sms lily-white lozenge: the paramount stabile business dealings tower	NoADE
522769935261782016	@TheOtherDrX Thanks for catching that. It should read "a combo of Mapk14 inhibition and sorafenib overcomes resistance for liver cancers."	NoADE
451182526544224256	@DrexelEndo Agree!  (I covered the Exubera Adcom too!)	NoADE
342789738907971584	I may need to up my cymbalta. I want to dump this girl's sno-cone on her head. And that really won't go over well. @mazuri_es	NoADE
491633129816223745	@nirebryce @faeriegoggles @hngreenwood raloxifene might be able to replace estrogen without siezures, but also without boobs	NoADE
534724124527329280	Starting my 14 day Nexium plan. Heartburn be gone	NoADE
463083727472828416	Commercial: "do not take Prolia if you're allergic to it."   If you require that warning.. I'm going to say go ahead and take it. #phuckit	NoADE
343537332055580672	"Geodon can be used when other treatment options have shown to be ineffective." @BenBHVoices	NoADE
530819069222461440	@Michael5SOS get that boy some Imodium	NoADE
342678155166904320	best thing about vyvanse #nohangover #nothungry #addprobs	NoADE
342011448182071296	RT @AMas92: Someone get @ThejaxShow a lozenge stat! <--nothing could help last night … nothing	NoADE
353149798909607936	9a. Antibiotics such as Ciprofloxacin (Ciprotab),  norfloxacin, and other quinolones. (Ask your pharmacist for other medicines in this class	NoADE
342462984003670017	@1sabelli @rico3price @chase_ellisonrp   i have been on paxil since my parents divorce.	NoADE
333777166175186944	boniva would've been better properly named as an erectile dysfunction drug.	ADE
488968521632972800	4:49 I am the child when Addy's nuvaring fails to work	NoADE
333387939931373568	Depression hurts . Cymbalta can help .	NoADE
331745125501915138	@thejeremyvine i once had an allergic reaction to the anti-convulsant lamotrigine.  i got a rash all over my body that looked like burns.	ADE
327872283366543360	@heather20022002 I had Ciprofloxacin I thought that was pretty strong. Or is that a general one?	NoADE
534693979678576640	@dshaywitz @scottgottliebmd Not a helpful thought - IMPROVE-IT compared Vytorin vs simvastatin only; but atorvastatin is std of care	NoADE
515295466784043008	3 Zostavax today. Is Merck advertising again?	NoADE
349165462417977344	"eat my trazodone then go to bed, wake up in the morning with holes in my head"	ADE
327790926812561409	@rayvenmental yeah the first time i was on olanzapine i did not put much weight on but 2nd time i did! weird!	ADE
382386810581549057	done with presentation of journal appraisal. asenapine vs. olanzapine.	NoADE
440495797873180672	@SusanSHenry And you call me old..did u forget your Boniva pills too? #TwitterVoice	NoADE
342369061524615168	I finally had an appetite, made food, gone. HUMIRA WHY WON'T YOU LET ME EAT	ADE
340346523311292416	just had my last cig gonna try and quit.. and y'all thought i was crazy with the nicotine	NoADE
341731856280076288	how long has your throat been raspy? do you need a lozenge? rt @sofifii: guys, i'm still screaming free vnasty!!!!! :(	NoADE
341768791656628225	@spondylitis  Traveling to India while on Humira.. What shots are required to stay safe? Thanks.	NoADE
535383917021655041	Wincanton Double 225 viox d'eau 400 rior 16/1 @wincantonraces @ctballymahon	NoADE
535914511824605184	@jarachy congrats. i'm 5 days free from suboxone and today's so hard i'm trying with my whole heart to get thru this.	NoADE
344266386467606528	"depression hurts, cymbalta can help"	NoADE
351172038200791040	@frilly_lily72 after methotraxate and remicade failed, humira was my next option. my doctor put me on it	NoADE
349142301030891520	someone in the audience needs a throat lozenge, a bit like nigella! #qanda	NoADE
340839013978087424	i'm so allergic to trazodone but i haven't been taking it so no one believes me :::---))))	ADE
525453223310921729	"""i'm gonna chase with my miralax tonight"" @kcaputa03 gives 0 fux tonight"	NoADE
450540670646632450	@lanternlizard where is pradaxa a controlled substance?  what other drugs what that one taking??!!	NoADE
345981573985886209	@mj_mughal its levofloxacin or leflox. i dun wanna see anybody ruining da medication names -_-	NoADE
347034359775256576	so i'll probably be starting quetiapine this evening or tomorrow morning...	NoADE
